tomo_id,tp,fp,fn,precision,recall,f1,f2,num_pred,num_gt,pred_coords_vox,gt_coords_vox
tomo_bb5ac1,0,12,0,0.0,1.0,0.0,0.0,12,0,"[[66, 77, 60], [56, 76, 58], [33, 77, 61], [83, 75, 57], [66, 78, 77], [124, 68, 55], [3, 72, 57], [2, 76, 62], [34, 76, 79], [22, 77, 75], [125, 77, 63], [127, 75, 79]]",[]
tomo_bb9df3,1,4,0,0.1999999996,0.9999999900000002,0.33333332944444444,0.5555555493827161,5,1,"[[124, 94, 49], [124, 85, 51], [124, 81, 50], [125, 77, 47], [127, 62, 29]]","[[127, 83, 52]]"
tomo_bd42fa,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_bdc097,0,9,0,0.0,1.0,0.0,0.0,9,0,"[[79, 64, 98], [106, 53, 30], [91, 49, 36], [90, 45, 39], [113, 72, 113], [125, 68, 93], [125, 70, 109], [60, 62, 97], [124, 54, 28]]",[]
tomo_bfdf19,0,25,0,0.0,1.0,0.0,0.0,25,0,"[[72, 102, 78], [83, 104, 69], [66, 99, 87], [85, 72, 85], [85, 101, 85], [81, 75, 91], [123, 78, 90], [64, 77, 94], [50, 102, 65], [101, 75, 91], [76, 91, 91], [59, 83, 94], [60, 88, 93], [15, 97, 81], [13, 87, 86], [31, 101, 77], [0, 80, 86], [125, 90, 89], [23, 74, 84], [19, 79, 86], [37, 103, 70], [127, 68, 79], [125, 98, 82], [3, 93, 82], [127, 102, 66]]",[]
tomo_c00ab5,0,0,1,0.0,0.0,0.0,0.0,0,1,[],"[[18, 71, 64]]"
tomo_c36b4b,0,11,0,0.0,1.0,0.0,0.0,11,0,"[[77, 92, 59], [79, 93, 66], [82, 92, 75], [125, 87, 56], [125, 91, 75], [75, 85, 82], [24, 89, 71], [23, 89, 74], [30, 91, 68], [116, 92, 69], [114, 90, 58]]",[]
tomo_c38e83,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_c4a4bb,1,12,0,0.07692307686390532,0.9999999900000002,0.14285714132653063,0.29411764394463674,13,1,"[[111, 87, 65], [60, 88, 61], [41, 88, 52], [84, 87, 66], [29, 88, 44], [20, 82, 63], [12, 86, 53], [127, 88, 49], [127, 72, 80], [127, 49, 84], [80, 73, 80], [127, 57, 85], [127, 84, 64]]","[[118, 82, 65]]"
tomo_c649f8,0,0,1,0.0,0.0,0.0,0.0,0,1,[],"[[60, 106, 88]]"
tomo_c77de0,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_c925ee,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_c9d07c,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_cacb75,1,17,0,0.05555555552469135,0.9999999900000002,0.1052631567867036,0.2272727248966942,18,1,"[[121, 21, 43], [94, 119, 49], [123, 116, 44], [123, 23, 71], [115, 118, 65], [89, 118, 63], [124, 18, 61], [104, 24, 70], [125, 36, 41], [102, 19, 60], [101, 20, 64], [91, 26, 71], [125, 101, 38], [29, 83, 114], [127, 49, 38], [30, 93, 112], [127, 94, 76], [96, 102, 41]]","[[127, 20, 70]]"
tomo_cf0875,1,1,0,0.4999999975,0.9999999900000002,0.6666666577777778,0.8333333236111112,2,1,"[[0, 70, 91], [0, 62, 103]]","[[0, 75, 92]]"
tomo_cf53d0,1,13,0,0.07142857137755101,0.9999999900000002,0.13333333191111113,0.277777774845679,14,1,"[[123, 46, 45], [122, 43, 48], [82, 61, 36], [85, 50, 44], [85, 44, 54], [115, 57, 37], [113, 38, 61], [83, 73, 38], [125, 39, 80], [109, 67, 37], [125, 79, 38], [77, 80, 41], [127, 87, 43], [88, 88, 44]]","[[127, 54, 44]]"
tomo_cf5bfc,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_d23087,1,9,0,0.0999999999,0.9999999900000002,0.18181817983471074,0.35714285331632656,10,1,"[[2, 68, 48], [0, 79, 64], [0, 77, 60], [11, 60, 47], [0, 46, 48], [0, 80, 83], [0, 79, 92], [0, 77, 100], [27, 77, 97], [0, 24, 58]]","[[2, 63, 49]]"
tomo_d6e3c7,0,9,0,0.0,1.0,0.0,0.0,9,0,"[[109, 26, 88], [104, 23, 80], [78, 22, 80], [76, 24, 75], [125, 23, 77], [74, 29, 90], [125, 30, 64], [81, 32, 92], [56, 27, 87]]",[]
tomo_d723cd,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_dbc66d,0,13,0,0.0,1.0,0.0,0.0,13,0,"[[30, 68, 52], [31, 63, 51], [50, 69, 52], [123, 58, 51], [58, 72, 55], [116, 62, 50], [113, 69, 52], [88, 65, 49], [80, 72, 55], [64, 76, 64], [0, 66, 56], [0, 58, 55], [114, 74, 61]]",[]
tomo_dcb9b4,1,4,0,0.1999999996,0.9999999900000002,0.33333332944444444,0.5555555493827161,5,1,"[[125, 60, 53], [125, 56, 55], [125, 67, 46], [125, 69, 42], [83, 66, 48]]","[[67, 66, 50]]"
tomo_e22370,0,0,3,0.0,0.0,0.0,0.0,0,3,[],"[[67, 102, 34], [68, 102, 39], [56, 102, 37]]"
tomo_e2da77,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_e3864f,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_e63ab4,0,1,1,0.0,0.0,0.0,0.0,1,1,"[[69, 38, 50]]","[[71, 55, 37]]"
tomo_e685b8,1,18,0,0.05263157891966759,0.9999999900000002,0.09999999895000002,0.21739130207939508,19,1,"[[85, 22, 66], [82, 108, 26], [109, 22, 67], [91, 39, 116], [122, 27, 63], [106, 104, 25], [97, 110, 26], [81, 29, 86], [80, 99, 25], [79, 36, 109], [78, 48, 119], [78, 44, 39], [82, 119, 42], [72, 53, 30], [114, 31, 90], [77, 59, 29], [76, 66, 29], [123, 102, 25], [127, 52, 32]]","[[99, 22, 64]]"
tomo_e6f7f7,1,3,0,0.249999999375,0.9999999900000002,0.3999999952,0.6249999929687501,4,1,"[[71, 72, 46], [73, 74, 36], [125, 73, 37], [127, 70, 48]]","[[94, 73, 37]]"
tomo_ec607b,0,0,2,0.0,0.0,0.0,0.0,0,2,[],"[[127, 22, 27], [127, 63, 40]]"
tomo_ecbc12,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_f07244,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_f0adfc,1,4,0,0.1999999996,0.9999999900000002,0.33333332944444444,0.5555555493827161,5,1,"[[3, 84, 84], [3, 76, 87], [0, 62, 99], [2, 67, 91], [33, 71, 89]]","[[89, 73, 93]]"
tomo_f1bf2f,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_f2fa4a,1,2,0,0.3333333322222222,0.9999999900000002,0.49999999375000004,0.714285706122449,3,1,"[[3, 52, 79], [2, 67, 78], [0, 74, 72]]","[[0, 58, 83]]"
tomo_f36495,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_f6a38a,0,0,4,0.0,0.0,0.0,0.0,0,4,[],"[[41, 32, 116], [55, 31, 113], [83, 19, 53], [59, 18, 50]]"
tomo_f82a15,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_f8b835,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
tomo_fd5b38,1,2,0,0.3333333322222222,0.9999999900000002,0.49999999375000004,0.714285706122449,3,1,"[[124, 71, 84], [82, 69, 85], [123, 62, 88]]","[[98, 69, 86]]"
tomo_fe85f6,0,0,0,1.0,1.0,1.0,1.0,0,0,[],[]
OVERALL,48,1107,45,0.04155844155808175,0.5161290322025668,0.07692307554252191,0.1571709210706948,1155,93,,
